Region/Country/Economy,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Canada,340.1,357.8,375.6,385.3,377,389.1,401.5,403,417.2,422.2,402.7,385.6,379,394.3,393.8,385.7,396.6,426.6,442.2,419.5,413,425.8,423.2,438.4,448.9,462.8,478.4,484.6,494.7,516.2,508.5,514.4,534.2,526.1,541.2,533.1,564,544,514.6,528.4,538.8,539.1,552,554.4,549.2
Chile,21,20.6,20,19.7,17.1,17.9,18.7,19.4,20.6,21.4,21.3,18.4,19,20.2,19.6,20.2,20.5,24.8,30,29.4,28.3,29.2,31,34,37.1,42.9,49.4,50.1,52.6,48.6,46.7,47.4,48.6,53.3,54.4,55.7,63.1,66.5,64.2,68.6,75.3,77.2,82,75.8,81.6
Mexico,93.7,106.4,117.6,128.2,134.5,145.2,154.3,170.1,183.8,204.5,219.5,230.3,223.8,231.8,241.1,239.8,249.4,248.2,262,256.9,275.1,277.9,285.5,309.2,291.2,304.7,322.9,345.3,335.8,359.6,360.5,368,386.5,395.9,412.3,426.8,433.3,434.4,425.1,440.3,456.3,459.3,449.5,434.1,442.3
United States, 4 288.1, 4 527.0, 4 690.0, 4 539.0, 4 355.0, 4 615.8, 4 780.7, 4 770.2, 4 799.3, 4 594.9, 4 533.1, 4 320.4, 4 293.9, 4 484.9, 4 513.7, 4 477.4, 4 632.4, 4 841.3, 4 903.8, 4 802.5, 4 765.2, 4 837.1, 4 952.1, 5 023.4, 5 073.2, 5 229.8, 5 396.5, 5 415.0, 5 438.4, 5 642.6, 5 605.1, 5 535.8, 5 609.4, 5 687.8, 5 702.3, 5 601.7, 5 685.9, 5 511.6, 5 119.9, 5 347.0, 5 211.1, 5 031.3, 5 103.2, 5 168.1, 4 997.5
Australia,143.4,148.4,157.7,172.5,179.5,181.9,195.9,191.1,197.4,206.7,207.4,213.7,201.8,208.1,220.2,221.5,231.8,240.8,254.3,259.7,261.1,265.1,269,274.9,285.4,295.8,303.1,323.8,328.9,334.7,341,349,352.9,366.7,371.9,377.4,387.4,390,396,389.1,387.1,386.5,382.5,373.3,380.9
Israel,13.8,14.4,15.7,15.8,16.4,16.5,17.4,18.6,19,18.8,19.6,20.9,21.8,22.7,24.3,26.7,29,30.7,31.9,32.8,33.3,35.5,39,41.8,44.9,47.1,49.2,49.3,50.7,54.8,56.1,59.2,61,61.2,58.8,62,64.3,64.5,63.8,68.4,67.5,73.7,65.9,61.3,62.3
Japan,750.7,788.5,897.5,885.7,849.5,876.1,900.8,895.3,917.5,870.2,846.2,819.9,825.8,886.4,865.9,865.9,871.1,936.6,964.3, 1 042.0, 1 045.2, 1 055.9, 1 048.0, 1 097.3, 1 110.0, 1 123.1, 1 117.6, 1 089.2, 1 129.6, 1 141.2, 1 130.9, 1 168.7, 1 175.8, 1 172.3, 1 177.7, 1 162.3, 1 206.4, 1 120.6, 1 059.9, 1 111.8, 1 165.7, 1 208.8, 1 229.6, 1 184.4, 1 141.6
Korea,52.9,54.8,68.2,71.6,77.7,86.4,98.6,107.4,121.2,125.6,131.3,131.2,139.1,151.4,155.7,162,168.3,191.9,203.1,231.7,255.7,275.8,302.8,327.3,357.1,381.5,402.1,343.5,378,431.7,445.7,435.7,437.6,459.6,457.5,464.6,477.3,488.7,501.9,550.7,573.6,575.3,572.2,567.8,586
New Zealand,13.5,15.5,16.7,17.4,16.4,18.2,18.7,18.2,16.4,16.5,16.3,17.9,18.1,18.4,18.9,17.9,19.1,20.4,20.5,21.7,22.1,23.8,23.4,23.7,23.9,24.9,27.2,26.7,28.1,29,31.2,31.1,33,32.4,33.7,33.8,32.6,33.4,30.5,30.3,29.7,31.2,31,31.2,31.2
Austria,48.6,50.4,53.8,51.1,49.5,53.9,51.3,53.7,55.9,54.3,51.5,49.8,49.4,51,52.6,51.6,52.4,50.3,50.4,56.3,60.4,55.6,55.8,56.2,59.6,63.3,62.5,63.1,61.5,61.9,66.2,67.5,72.5,73.7,74.1,71.7,69.3,69.4,63.6,68.7,66.8,63.9,64.2,60.6,62.1
Belgium,117.9,127.9,133,130.9,115.5,124.6,123.4,128.7,132.3,125.5,115,108.7,99.9,101.8,101,101.2,101.3,103,104.3,106.2,110.9,109.1,107.1,111.9,111.4,116.7,113.5,116.2,112.3,113.7,114.9,107.6,112.4,111,107.3,105.4,101.8,103.7,96.7,103.6,92.8,92.3,93.4,87.3,92.5
Czech Republic,153.6,152.5,149.4,148.6,155.1,159.9,169.4,165.4,175,168.1,168.7,171.4,172.6,175.3,175.4,175.4,176.4,173,165.4,150.3,137,131.8,128.9,122.6,123.3,124.7,122.8,116.9,110.1,121.3,121.2,117.2,121.4,121.9,118.5,118.9,121.7,116.5,109.7,112.6,109.4,105.8,101.5,98.4,99.6
Denmark,55.4,57.4,56.2,50,52.6,58.3,59.9,59.5,63.1,63,52.9,55,51.7,53.3,61,61.6,59.8,56,50.2,51,61.2,55.3,57.7,61.6,58.4,71.6,61.9,58,54.8,50.8,52.3,52.1,57.4,51.8,48.4,56.4,51.6,48.6,46.9,47.2,42,36.8,38.6,34.4,32
Estonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,32.3,23.7,18.2,17.6,16,16.9,16.5,15.9,14.9,14.5,15,14.6,16.6,16.6,16.8,15.5,19.3,17.8,14.8,18.7,17.7,16.4,18.9,18.6,15.5
Finland,39.8,43.6,47.9,44.2,44.2,50.4,50,54.6,54.1,54.8,45.5,44.1,42.6,43.9,48.3,48.4,52.2,51.5,51.5,53.8,54.5,51.8,53.1,59.5,55.7,62.2,60.2,56.8,56,54.6,60.6,63,71.2,67.2,54.9,66.4,64.5,56,53.8,62,54.6,48.9,49.5,45.5,42.1
France,423.2,438.6,474.2,456.4,422.9,462.9,448.7,467.7,474.4,455.1,407,389.5,373.8,361.4,351.7,341.5,335,333.5,349.2,345.5,370.2,359.2,340.8,335.6,343.5,359.4,350.9,372.4,366.5,364.5,368.1,362.4,368.2,368.9,371.8,362.5,354.4,350.1,333.6,340.8,310.2,313.5,316.2,284,290.5
Germany,978.2, 1 001.6, 1 052.2, 1 026.0,973.4, 1 029.3, 1 013.6, 1 051.9, 1 099.2, 1 048.4, 1 016.1,974.8,976.4,996, 1 004.6, 1 007.3,997.4,989.9,966.1,940.3,917.8,877.8,872,859.2,856.7,887.2,855,847,815,812.4,831.6,818,820.8,804.8,786.8,799.3,766.8,775.3,720.3,758.9,731.3,744.8,763.9,723.3,729.8
Greece,25.1,28.9,33.7,32.3,34.1,38.8,40.2,42.7,44.9,45.2,44.7,46,49.2,50.8,54.5,54.4,59.8,63.8,68.8,69.9,70.1,72.4,72.3,73.9,76.5,76.4,77.4,80.8,81.1,88,90.1,90.3,93.9,93.5,95.2,94.2,98,94.4,90.2,83.4,82.2,77,68.9,65.8,64.6
Hungary,60.3,62.1,66.4,68.8,70.2,73.4,76.9,84.8,83.4,82.6,81.7,82.1,78.5,80.5,79.8,78.3,79.1,74.5,73,65.7,63.5,57.2,57.4,56.6,56.3,57.4,55.8,56.1,56.7,53.3,54.9,54.2,56.8,55.1,54.7,54.2,52.5,51.8,46.9,47.1,46.3,42.7,40.2,40,42.5
Iceland,1.4,1.5,1.7,1.7,1.6,1.6,1.6,1.8,1.8,1.7,1.7,1.6,1.6,1.7,1.6,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,2.1,2,2.2,2.1,2.1,2.1,2.2,2.1,2.2,2.2,2.3,2.2,2.3,2.3,2.1,2.1,1.9,1.9,1.9,2,2,2.1
Ireland,21.6,21.4,20.8,22.6,21.1,21.9,23.5,23.2,27,25.9,25.7,25.3,25.1,24.9,26.4,27.5,29.1,28.1,29.2,30.1,30.7,30.8,31,32,32.6,34,35,37.6,39.1,40.8,43,42.1,42,42.4,44.2,45.2,44.4,44,39.5,39.3,35.2,35.7,34.4,33.9,35.3
Italy,289.3,306.4,328,331.3,316.9,341.9,332.5,338.1,353.8,355.2,345.8,341,336.3,341.9,341.9,343.2,362.6,366.7,384.6,389.3,388.3,385.7,382.7,378.4,401,398,401.2,411.7,417.6,420.3,420.1,427.1,445.1,454.9,456.3,449.1,441.3,428.7,383.6,391.9,384,366.6,337.5,319.7,330.7
Latvia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8,17.2,13.8,11.7,10.1,8.9,8.9,8.4,8,7.4,6.8,7.2,7.2,7.5,7.5,7.6,8,8.4,7.9,7.2,8.1,7.3,7,6.9,6.7,6.8
Luxembourg,16.5,16.1,17.4,16,12.7,13.6,12.9,14.1,13.3,12.4,10.5,9.9,9.2,10.1,10.3,10,9.4,9.9,10.6,10.7,11.2,10.9,11.2,10.3,8.2,8.3,7.8,7.1,7.5,8.1,8.7,9.4,9.8,11.2,11.5,11.3,10.7,10.6,10.1,10.6,10.5,10.3,9.8,9.3,8.8
Netherlands,127.6,142.4,148.4,140.1,131.9,140.7,138.5,143,153.1,145.4,143.2,134.9,130.4,135.3,138.3,141.4,145.3,143.3,146.4,147.7,153.7,152.5,157.4,156.6,163.5,173.1,165.8,166.1,160.8,161.5,166.5,166.8,169.8,171.5,167,162.7,163.5,164.3,159.5,170,158,156,155.7,148.5,156
Norway,23,23.6,23.4,22.7,23.6,25.3,26.6,27.1,28.8,27.2,25.5,24.3,24.4,25.1,26.4,29.7,27.6,27.7,27.1,27.5,25.9,28.9,30.5,32.1,31.4,32.4,34.1,35.7,37.2,31.9,32.9,32.5,35.1,35.6,34.5,35.5,36,35.3,35.7,37.5,36.3,35.6,35.1,35.4,36.7
Poland,287.4,299.6,312.8,325.2,338.9,362.5,375.1,400.2,406.1,416,385.8,391.8,394.1,409.7,422.4,428.2,443.7,432.9,413.6,344.8,346.3,337.9,339,333.2,333.4,349.2,338,312.2,302.9,289.7,288.7,282.7,293.2,296.9,296.5,308.3,306.6,301.7,291.6,307.6,303.2,296.7,292.1,279.1,282.4
Portugal,14.4,14.5,16.2,16.5,18,19.3,18.7,19.7,21.9,23.7,24.9,25.4,26.1,25,23.9,27.2,27.7,28.9,37.1,37.9,39.5,43.6,42.6,44,47.2,45.3,47.4,52.1,58.4,57.8,57.7,61.7,56.9,58.1,61.4,56.4,54.6,52.8,53.1,47.5,47,45.7,43.7,42.8,47
Slovak Republic,38.9,39.3,41,41.9,43.2,43.7,45.4,50.7,51.6,55.8,54.5,52.8,52.7,54.6,54.4,51.7,53.5,54.3,53.7,54.8,47.9,44.8,43.3,40.6,41.2,41.1,41.1,39.6,38.8,36.9,37.4,36.9,37.4,36.2,37.3,36.5,35.7,35.4,32.6,34.6,32.8,31.2,31.8,29.2,29.4
Slovenia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7,14.1,13.9,13.9,13.5,12.7,12.5,13.3,13.2,14.1,14.9,15.3,15.1,14.5,14.1,14.9,15.1,15,15.2,15.4,15.8,15.8,16.8,15.1,15.5,15.4,14.9,14.2,12.8,12.8
Spain,119,125,139.3,150.8,155.8,172.4,165.2,164.2,174.7,186.2,190.2,184.4,187.9,178.7,173,177.3,178.1,181.3,198.7,202.6,210.4,221.9,208.1,216.9,228.2,217.9,235.8,242.4,263.8,278.5,279.7,297.2,302.6,319.2,333.6,325,337.8,309.7,276,262,264.8,260.4,235.1,232,247
Sweden,82,82.1,83.5,76.5,79,85.8,82.9,77.6,80.1,73.1,66.2,60.5,54.9,54,58.4,59.8,58,55.6,52.8,52.1,53.1,55.6,55.4,57.4,56.9,62.4,56.3,57.2,56.1,52,51.1,52.7,54,52.3,49.1,46.6,45,42.9,40.7,46,42.3,39.2,37.6,37.3,37.1
Switzerland,38.9,39.4,43,38.5,36.7,38.6,39,40.1,38.6,39.2,36.9,34.9,39.1,38.5,41.8,41.7,40,39.9,39.5,40.7,43.4,43.6,41.5,40.5,41.4,42.2,41.1,42.6,42.9,42,43.4,41.9,43.2,43.5,44,43.6,41.6,43.1,41.8,43.2,39.2,40.7,41.7,37.9,37.3
Turkey,41.7,49.1,52.8,55.3,59.6,66.7,72.2,73,67.6,71.5,71.1,77.6,83.3,87.7,95.4,103.3,113.8,108.8,120.8,127.5,129.7,134.6,140.2,138.7,152.2,168.5,176.6,177.2,177,201.5,182.7,192.9,203.2,207.4,216.5,239.9,265.8,265.3,257.1,265.8,285.1,302.8,284.2,306.6,317.2
United Kingdom,621,602.1,634.1,595,575.9,582,592.8,591,623,570.5,554.3,541.3,533,516,543.4,558,562.5,561,547.3,549.3,560,547.4,530.5,523.1,513.7,533.7,511.8,514.4,511.8,520.4,535.2,521.1,533.3,533.3,531.5,532.8,521.6,508.4,459.5,477,438.8,462.4,446,406.8,389.8
Albania,3.9,4.4,3.9,4.1,4.3,4.7,5,5.6,6.7,6.8,5.8,6.1,6.7,7.2,6.9,7,7.2,7.2,6.8,5.7,3.8,2.1,2,2,1.8,1.9,1.4,1.8,2.9,3.1,3.2,3.7,3.8,4,3.8,3.8,3.8,3.7,3.8,3.9,4.1,3.5,3.6,4.1,3.8
Armenia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8,20.7,10.7,4.9,2.7,3.4,2.4,3.2,3.3,2.9,3.4,3.5,2.9,3.3,3.5,4.1,4.1,4.8,5.3,4.3,4,4.7,5.4,5.2,5.2,4.7
Azerbaijan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5,52,42.4,37.3,33.3,32.4,27.1,26.3,26.2,25.8,27.3,25.8,25.5,27.8,27.4,29,29.4,26.7,28.8,24.5,23.5,26.4,28.9,29.5,30.8,30.8
Belarus,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8,96.2,86.8,75.4,64,56.9,57.8,58.2,56.3,54.1,52.1,50.9,50.8,51.4,54.5,55,57.2,55.7,58.4,55.9,59.9,56.9,57.8,58.2,57.4,53.2
Bosnia and Herzegovina,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,21.5,15.9,13.4,3.1,3.3,4.1,8.4,10.7,10.4,13.7,13.5,14.2,14.5,15.2,15.9,17.5,18.4,20.2,20.2,20.5,23.4,21.6,21.5,21.6,22.2
Bulgaria,63.8,65.9,67.7,68.8,73.3,73.2,76,79,82.3,85,81.1,82.7,81.3,79.4,82.2,83.2,84.2,83.2,82.6,74.6,56.6,54.1,54.5,52.1,52.7,53.2,51.3,49,43,42.2,45,42.5,46.7,45.8,46.5,47.6,51,48.5,42.4,44.4,49.2,44.5,39.3,41.6,43.8
Croatia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.3,14.6,14.1,14.8,14,14.8,14.7,16.3,17.6,17.4,16.8,17.7,18.8,20.2,19.6,19.9,20,21.2,20.2,19.1,18.2,17.9,16.4,15.9,15.1,15.5
Cyprus,1.7,2.2,2.3,1.7,1.7,1.9,2.1,2.2,2.4,2.6,2.5,2.6,2.6,2.7,2.8,3,3.6,3.6,3.8,3.9,4.4,4.7,4.9,5.1,5,5.3,5.5,5.8,6.1,6.3,6.2,6.3,7,6.9,7,7.1,7.4,7.6,7.5,7.3,7,6.5,5.6,5.8,5.9
FYR of Macedonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,8.4,8.3,8.6,8.4,8.3,9.9,8.8,9.7,8.9,8.5,8.7,8.1,8.8,8.6,8.9,8.9,9.4,9.1,8.5,8.3,9.2,8.8,7.9,7.4,7.2
Georgia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.5,25.5,19.9,16,10.4,8.1,6.3,5.5,4.9,4.4,4.6,3.4,2.8,3,3.2,4.1,4.5,5.5,4.7,5.3,5,6,6.6,6.7,7.7,8.4
Gibraltar,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6
Kazakhstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,237.2,246.4,252.4,216.2,194.4,170.5,148.3,125.6,128.3,115.9,112,109.2,119.6,134.8,146.4,156.9,172.9,187.2,230.2,202.7,221.1,234.8,233.8,249.2,229.8,225.1
Kosovo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.1,6.5,6.4,6.8,6.9,6.6,6.7,7,7.6,8.4,8.7,8.6,8.1,8.3,7.4,8.6
Kyrgyzstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8,20.4,13.3,9.8,6.4,4.5,5.5,5.4,5.7,4.6,4.5,3.8,4.7,5.3,5.2,4.9,4.9,6,7,6.5,6,7.2,9.6,8.9,9,9.9
Lithuania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2,34.3,19.2,15.4,14.4,13.4,13.9,13.6,14.3,11.9,10.2,10.9,10.9,10.9,11.6,12.4,12.5,12.7,12.6,11.4,12.3,11.5,11.5,10.9,10.5,10.5
Malta,0.7,0.8,0.8,0.7,0.7,0.7,0.8,0.9,0.9,1,1.1,1.3,1,1.3,1.2,1.9,2,2.1,2.3,2.3,2.2,2.2,2.8,2.5,2.4,2.3,2.5,2.4,2.4,2.1,2.5,2.3,2.6,2.6,2.7,2.6,2.7,2.6,2.5,2.6,2.6,2.7,2.4,2.4,1.6
Republic of Moldova,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.5,24.6,19.8,17,13.8,11.9,10.2,9.3,8.4,7.1,6.5,6.8,7,7.5,7.5,7.7,7.5,7.4,7.3,7.3,7.9,7.8,7.6,6.7,7.2,7.6
Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2.2,2.1,2.7,1.7,2.6,2.5,2.3,2.3,2.2,2.4
Romania,114.6,118.3,129.1,129.8,140.6,153.5,160.7,174.3,178.7,177.3,178.7,176.5,178.7,174.9,174.9,180,188.9,193.8,189.9,168.3,139.6,123.9,114.9,112.4,117.6,120.9,110.4,96.5,82.9,86.2,91.4,90.9,97,93.8,92.7,95.3,92.5,91.3,77.5,74.8,80.9,78.6,69,68.2,69.5
Russian Federation,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.., 2 163.2, 2 136.2, 1 959.1, 1 799.6, 1 596.2, 1 548.0, 1 521.4, 1 414.6, 1 406.4, 1 442.8, 1 474.2, 1 474.5, 1 465.6, 1 493.7, 1 488.0, 1 481.7, 1 537.4, 1 533.4, 1 553.6, 1 440.4, 1 528.9, 1 604.4, 1 550.8, 1 513.6, 1 486.9, 1 469.0
Serbia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62,52.3,48.1,42.8,39,44.6,51.7,56.4,56.3,40.1,43,45.1,48.6,52.2,56.4,49.6,51.7,50.2,48.3,45.7,45.9,50,44.6,45.4,38.1,44.5
Tajikistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,10.2,7.5,5,2.9,2.5,2.2,2.5,2.8,2.5,2.2,2.1,2.1,2.1,2.5,2.3,2.5,3.1,2.9,2.3,2.3,2.4,3.1,2.7,4.1,4.3
Turkmenistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6,37.8,27.6,26.2,32.6,33.2,29.5,29.8,30.4,35.6,36.7,37.9,39.7,44.2,46.6,48.1,49.2,55.8,56.4,49.9,56.9,61.8,64.1,65.5,67,69.1
Ukraine,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,688.4,651.7,565.8,492.8,410.5,395.7,343.8,325.7,306.4,303.1,295,298,301,331.9,306.7,293.9,301.5,305.3,294.7,249.4,266.2,279.4,273.8,264.9,234.7,189.4
Uzbekistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114.9,118.7,111.2,112.2,106.4,94.5,95.6,96.9,112.7,113.8,114,115.4,119.7,114.9,112,107.1,109.5,109.9,109.1,99.2,97.1,105.8,107.6,96.3,97.9,95.6
Former Soviet Union (if no detail), 1 941.6, 2 054.7, 2 189.4, 2 311.7, 2 480.6, 2 571.9, 2 631.8, 2 757.0, 2 833.2, 2 935.6, 2 924.6, 2 958.5, 2 987.4, 3 032.8, 3 078.1, 3 156.5, 3 259.5, 3 299.1, 3 313.2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Former Yugoslavia (if no detail),61.8,61,66.3,71.5,73.5,74.8,78.5,84.7,87.6,84.2,96.4,102.4,110.7,114,119.7,125.8,118.5,124.3,125.2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Algeria,8.6,9.6,11,11.9,13.5,15.9,17.7,21.5,27,27.7,32.1,38.2,41.8,40.8,42.1,47.3,47.1,49.5,49.5,51.2,54.7,54.9,56.7,54.6,55.3,54.9,56,57.5,60.9,61.5,63,68.1,72,73.4,77.4,80.7,84.9,88.1,94.4,95.5,102.8,112.2,115.6,123.1,130.4
Angola,1.6,2.4,2.2,2.3,2,1.9,1.5,2.6,2.5,2.7,2.5,2.2,2.3,2.2,2.8,2.8,2.8,3.2,3.3,3.9,4,3.9,4.2,4.2,3.9,4.2,4.3,3.7,4.7,4.6,5,5.5,7.1,7.4,6.1,8.3,9.6,11.8,13.9,15.1,16.1,16,18.1,19.3,20.4
Benin,0.3,0.4,0.4,0.4,0.5,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.9,1.2,1.2,1.3,1.4,1.7,2,2.3,2.4,2.7,3.2,3.8,3.8,4.2,4.6,4.4,4.2,4.4,4.8,5.3
Botswana,..,..,..,..,..,..,..,..,..,..,1.4,1.4,1.4,1.4,1.5,1.7,1.8,2.2,2.4,2.8,2.7,3.3,3.2,3.1,3.2,2.9,3.1,3.7,3.9,4,3.9,4,3.9,4,4.3,4.1,4.3,4.4,4.1,3.3,3.9,5,5.4,7,7.1
Cameroon,0.7,0.8,0.8,0.8,1,0.9,1.3,1.4,1.5,1.7,1.8,1.9,2,2.1,2.4,2.3,2.3,2.5,2.7,2.6,2.4,2.3,2.4,2.5,2.5,2.4,2.6,2.7,2.4,2.8,2.7,2.9,3,3,2.9,3.1,4.1,4.3,4.8,5,4.9,5,5,5.6,6
Congo,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.6,0.4,0.5,0.4,0.3,0.3,0.4,0.5,0.6,0.5,0.8,0.8,0.8,1,1.1,1.4,1.6,1.8,2.1,2.2,2.5,2.6,2.7
Côte d'Ivoire,2.4,2.7,2.7,2.8,3,3.5,3.4,4,3.7,3.4,3,3,3.7,3.3,3,3.1,3,3.1,2.9,2.7,2.8,2.8,3,3.1,3.3,3.9,4.8,4.8,6.7,6.3,6.3,6.4,5.1,5.4,5.8,5.6,5.5,6.4,5.9,6.2,6,7.9,8.4,8.9,9.7
Dem. Rep. of Congo,2.6,2.6,2.6,2.7,2.6,2.7,2.8,2.9,3.2,3.2,3.4,2.6,3.6,3.5,3.3,3,3.3,3.5,3.3,3,1.6,1.4,1.4,1.2,1.1,1.2,1.2,1.3,1.3,0.9,0.7,0.8,0.9,1,1.3,1.4,1.5,1.7,1.7,1.9,2.3,2.3,3.5,4.7,2.7
Egypt,20,22.5,20.7,23.4,25.6,29.8,32,32.9,36.3,40.7,46.6,50.3,56.3,61.8,64.4,65.7,70.8,72,75.8,77.8,77.2,80.1,81.9,76.9,81.6,86.2,93,98,102.3,99.7,111.4,113.1,117.4,128.1,144.6,152.1,163.6,170.8,174.4,176.4,182.6,189,189.2,193.3,198.6
