Region/Country/Economy,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,0.6,0.7,0.8,0.9,0.8,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6
Ethiopia,1.3,1.2,1.3,1.3,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.4,1.5,1.3,1.4,1.6,1.9,1.9,2,2.2,2.2,1.4,1.8,2.1,2.3,2.6,2.8,2.9,2.9,3.2,4,4.2,4.6,4.8,4.5,4.8,5.5,6.3,6.4,6,6.9,7.3,8.5,10.1,10.2
Gabon,0.5,0.5,0.6,0.6,0.8,1.2,1.3,1.7,1.3,1.3,1.6,1.8,1.8,1.5,1.7,1.5,1.3,1.4,1.1,0.9,1.1,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.7,1.8,1.9,2,2.1,2.6,3,3.1,3.3,3.3,3.2
Ghana,1.9,2,2.1,2.2,2.3,2.3,2.5,2.5,2.2,2.2,2.7,2.3,1.5,1.8,2.1,2.2,2.3,2.4,2.6,2.5,2.3,2.7,2.7,2.9,3.2,3.5,3.6,5.5,5.9,5,5.5,6.7,6.4,5.9,6.4,7.8,8.4,7.8,9.2,10.4,10.8,12.8,13.6,13.2,14
Kenya,3.2,3.4,3.5,3.5,3.5,4,4.2,4.2,4.1,4.4,4.3,4.1,3.7,4.5,4.6,5.2,5.4,5.4,5.7,5.5,5.3,5.3,5.3,5.3,5.7,6.2,6,6.6,6.9,7.8,7.1,6.8,5.9,6.7,7.5,8.4,8.4,8.8,10.4,11.2,11.3,10.4,11.7,12.4,14.1
Libya,3.7,5.4,5.8,6.8,8.7,9.2,10.7,11.9,12.8,17.6,18.2,19.7,20.4,21.5,21.2,22.1,22.7,25,26.8,25.8,25.7,25.4,26.7,31.1,32.9,34.7,34.5,35.4,34.5,36.8,37.8,39.8,41.5,42.4,43,41.8,38.8,42,45.2,48.1,34.4,44.2,48.2,47.9,45.3
Mauritius,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.8,0.8,0.9,1,1.2,1.3,1.3,1.5,1.5,1.6,1.6,1.6,1.8,2.2,2.4,2.6,2.6,2.7,2.8,3,3.3,3.4,3.5,3.4,3.7,3.6,3.7,3.8,4,4
Morocco,6.6,7.2,8.3,9.1,9.7,10.6,11.6,12.4,13.3,13.7,13.9,14.5,15.3,15.6,16.3,16.8,17.2,18,19.4,19.6,20.6,22.1,22.8,25,26.1,25.7,26.9,27.5,29.1,29.5,32.2,33.3,33.1,36.6,39.2,40.5,41.3,43.2,43.1,46.4,50.7,52.2,51.6,53.5,54.9
Mozambique,2.9,2.7,2.8,2.7,2.4,2.4,2.3,2,1.9,2.3,2,1.9,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.1,0.9,1.1,1.3,1.1,1.1,1.1,1.2,1.2,1.1,1.3,1.3,1.4,1.7,1.7,1.5,1.6,2,2,2.2,2.4,2.8,2.6,3,3.9,5
Namibia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,1.2,1.4,1.7,1.8,1.9,2,2,2,1.9,2.4,2.1,2.2,2.3,2.5,2.5,2.6,2.9,3,3.1,3.1,3.2,3.4,3.6,3.8
Niger,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.7,0.7,0.8,0.7,0.7,0.8,0.8,1.1,1.4,1.4,1.9,1.8,2,2
Nigeria,5.7,6.8,8.4,9.2,10.8,13.7,16.8,20.5,21.1,25.3,28.3,32,33,30.5,31.8,30.3,31.2,32.6,33.1,28.1,32.9,39.6,36.2,30.5,32.8,36.4,41.4,37.7,39.4,43.8,49.4,51.1,54.1,54.3,56.4,50.8,47.6,52.8,43.9,55.8,60.7,63.3,61.8,60.1,64.4
Senegal,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.8,2,2,2,1.9,1.9,2,2.1,2,2.1,2,2.1,2.1,2.1,2.3,2.3,2.3,2.5,2.6,2.9,3.2,3.6,3.5,3.8,3.9,3.8,4.4,4.6,4.4,5,5.2,5.4,5.5,5.8,5.7,6,6.3,6.6
South Africa,157.1,162.9,178.4,185.3,203,216.8,217.3,194.7,198.7,208.4,219.4,216,208,220.3,222.9,219.4,234.7,233.4,236.8,243.8,238.7,235.4,242.8,248.1,259.8,269.6,284,292,274.3,280.5,316.5,326.8,348.2,375.4,372.3,374,391.4,423.3,399.5,406.7,393,411.9,421.3,434.6,427.6
South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,1.5,1.5,1.1
Sudan,3.2,3.4,4.5,4.3,3.2,3.2,3.4,3.1,3.1,3.7,3.6,3.7,3.8,3.3,4,3.9,3,4.4,4,5.3,4.7,4.4,3.1,4.6,4.3,4.1,5.1,4.6,5.1,5.5,6,7.5,7.6,8.4,9.9,12.3,13.2,14.3,14.6,15,14,13.7,13.3,13.4,15.4
United Rep. of Tanzania,1.4,1.6,1.7,1.5,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.3,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.7,1.6,1.6,1.7,1.8,2.5,2.8,2.6,2.4,2.2,2.6,2.8,3.2,3.3,4.6,5.1,5.4,5.2,5.3,5.1,6.1,7.8,9.9,10.3,10.4,11.6
Togo,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.3,0.6,0.6,0.9,0.7,0.8,1.1,0.9,0.8,0.9,1.1,1,1,0.9,0.9,1.1,2.3,2.1,1.9,1.6,1.7,1.8,1.9
Tunisia,3.7,4.1,4.2,4.8,4.8,5.1,5.7,6.3,7.3,7.9,8.1,7.9,9.1,9.4,9.7,9.9,10,10.8,11.7,12.2,12.5,13.3,13.7,13.8,14,14.8,15.4,16.1,16.9,17.6,18.5,18.5,18.3,19,19.5,20.2,21,21.1,21.1,23.3,22.2,23.5,23.6,25,25.6
Zambia,3.4,3.8,4.1,4.1,4.3,4.3,3.8,3.6,3.2,3.3,3,2.8,2.7,2.7,2.7,2.8,2.7,3,3.1,2.6,2.7,2.7,2.4,2,2,1.6,2.1,2,1.6,1.7,1.7,1.8,1.9,2,2.1,2,1.3,1.5,1.6,1.6,2,2.7,2.9,3.2,3.3
Zimbabwe,7.2,6.9,8,7.7,7.2,8,6.9,7.1,7,8,7.9,7.8,8,8.3,9.7,10.9,14.4,14,14.4,16.2,17.9,18.1,16.7,15.5,15.1,14.5,13.4,13.6,15.4,13.3,13.6,12.2,10,9.6,10.3,9.6,9.6,7.5,7.2,9.2,11.1,11.4,11.8,11.5,11.8
Other Africa,8.4,8.3,8.5,9.1,9.6,10.4,10.9,10.8,12.1,13.3,11.1,10.5,10.5,10.2,10.9,11,14.1,14.4,14.1,12.6,13.1,13.1,13.3,13.7,14.2,14.7,16.7,15.5,16,16.4,17.1,17.2,18.3,19,19.6,20.2,22.1,24,23.8,25.3,28.6,29.7,29.8,30.3,30.9
Bangladesh,2.9,2.9,3.4,3.9,4.4,4.7,4.8,5.2,5.7,6.6,6.4,6.9,6.4,6.4,7.7,8.5,9.4,9.8,10.5,11.4,10.7,11.7,12.5,13.5,16.5,16.7,18.7,19,19.7,20.9,24.8,26.5,27.8,29.7,32,35.2,37.3,40.9,44,49.9,53.3,57.3,59.7,62.9,70.5
Brunei Darussalam,0.4,0.4,0.7,1.1,1.4,1.9,2,1.9,2,2.6,2.6,2.7,2.9,2.9,2.9,2.9,3,3.1,3.1,3.3,3.4,3.6,3.9,4.1,4.5,4.7,5.1,4.3,4.2,4.4,4.3,4.4,5.2,4.9,4.8,7.2,6.8,7.2,7.4,6.9,7,7,6.9,6.7,6
Cambodia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,1.5,1.6,1.9,1.9,2,2.2,2.2,2.4,2.4,2.6,2.9,3.6,3.6,4.4,4.6,4.8,5.1,5.2,6.1,8
DPR of Korea,69.2,71.5,72.9,75.9,78.6,84.6,89.5,94.8,101.7,108.1,111.3,116.5,121.1,124.4,129.4,127.1,121.6,123.4,122.7,116.8,110.8,97.8,89.8,81.8,76.5,67.1,64.7,59.6,65,70,72.3,69.1,70.5,72.1,75.3,76.5,63.3,70.4,52.9,49.3,34.7,36,25.1,28.7,22.5
India,181,188.2,188,203.4,217.1,232.1,236.5,229.4,249,262,288.1,307.4,328.2,359.5,375.8,410.4,442.3,466.9,501.8,530.4,572.1,595.7,621.5,656.2,707.7,740.6,781,794,856.2,890.4,905.2,935.6,953.9, 1 028.3, 1 079.6, 1 150.7, 1 264.8, 1 345.5, 1 513.1, 1 594.3, 1 673.8, 1 790.8, 1 852.6, 2 018.8, 2 066.0
Indonesia,25.2,28.3,32.1,35.2,37.8,38.8,46.4,52.5,59.4,67.6,73.1,75.7,75.5,76.6,83.9,93.4,95.8,104.6,109.3,133.9,144.7,152.6,165.8,178.7,204.1,214.5,236.3,243,262.4,255.3,274.4,280,308.7,315.9,318.5,340,353.8,350.1,365,376.2,384.6,392.9,398,434.9,441.9
Malaysia,12.8,12.6,13,15.2,16.2,17.6,17.5,19.4,21.7,23.7,25.4,26.6,29.4,30,32.9,32.3,33.7,35.7,41.8,49.6,59.9,62.9,67.7,73,79.6,90.9,97.3,97.7,106.3,115,120.4,126.5,132.8,146.5,155.8,161.8,178,190.3,169.8,189.8,191.5,193,209,220.5,220.4
Mongolia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8,12.8,13.6,14.4,13.7,12.9,14.7,12.8,11.8,10.3,10.2,8.7,8.5,8.5,8.6,9,9,9.6,9.3,9.5,11,12.3,12.9,12.9,13.6,14.2,15.6,17,18.3,17.9,17.2
Myanmar,4.5,4.4,3.4,4,3.9,4.2,4.5,4.6,4.8,5.1,5,5.1,5,5.5,5.7,6.1,4.5,4.3,4.2,3.9,3.8,4.1,4.6,5.5,6.7,7.1,7,7.8,8.6,9.3,8.2,8.1,10.3,10,10.6,9.8,10.2,7.6,7,7.9,8.1,11.4,13.8,20,24.4
Nepal,0.2,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.5,0.5,0.4,0.5,0.7,0.8,0.6,0.7,0.7,0.7,0.6,0.9,1.1,1.1,1.3,1.6,1.8,1.8,2.1,2.2,3,3.1,3.3,2.7,2.9,2.7,3.1,2.5,2.6,2.9,3.4,4.1,4.4,5,4.9,5.8,5.6
Pakistan,15.9,16,17,18,20,19.1,20.3,21.3,23,24.3,26.3,29.2,30.6,33.1,36.5,38.5,45.2,49,53.2,56,57.1,63.7,70.3,72.9,79.2,82.2,85.6,86.5,94.8,94.4,95.5,98,100.6,112.8,115,124.5,136.4,130.5,133.7,129.6,131,132.7,133.5,141.6,146
Philippines,23,24,27.3,26.1,28.9,29.1,32.6,34,35.4,33.3,31.6,32,34,29.6,28.5,26.3,32.7,34.7,36.6,38,37.3,40.8,44,47.3,57.2,62.1,69,69.4,67.1,68.1,67.9,66.8,69,70.5,71.5,65.5,69,71.2,71.4,77.1,77.7,80.4,89.6,95.7,103.9
Singapore,6.1,7.2,8.1,8.5,8.4,9.1,10.2,11.8,12.7,12.7,13.5,14,15.1,15.7,16.6,16.8,17.2,19.7,21.1,29,30.5,31.4,36.1,38,37.6,38.5,38.2,37,37.8,42.1,42,41.3,38.2,39.6,37.9,38.3,39.4,39.4,40.3,44.3,46.7,46,46.2,45.3,44.4
Sri Lanka,2.8,3.4,3.5,2.9,2.6,2.7,2.9,3.3,3.6,3.6,3.8,4.2,4.4,3.8,3.5,3.4,4,3.8,3.6,3.7,3.8,4.9,4.8,5.4,5.5,8,7.9,8.3,9.1,10.5,10.4,11,11.9,12.3,13.4,11.8,12.9,12.1,11.6,12.4,14.7,16.1,13.7,16.7,19.5
Chinese Taipei,29.8,33.9,38.1,37.1,40.7,49.2,53,60.3,64.1,71.4,65.4,65,69.4,71.3,69.1,81.1,86,100.2,109,111.1,119.9,128.2,137.7,145.7,154,162.3,174.4,186.6,195.6,214.3,219.7,228,237.9,246.2,253.6,260.9,263.9,252.8,239.7,256.2,254.7,246.6,247.6,249.7,249.4
Thailand,16.2,18.3,20.7,20.6,21.1,24.1,26.7,30,32.1,33.7,32.6,31.1,34.6,38,42.1,43.4,50,57.1,66.2,80.9,90,98.2,110.7,123.5,139.9,157.1,161,146,151.7,152.3,160,169.4,177.1,193.8,200.2,201.7,209.4,215.2,207.2,223.4,221.8,239,247.4,243.9,247.5
Viet Nam,16.3,15.9,17.6,14.4,17,11.8,12.7,13.4,14.2,14.9,15.3,16.4,17.5,17.4,17.4,19.1,21.6,20.9,17.6,17.4,17.1,17.7,21.1,23.4,27.5,30.9,36.4,40.2,40.3,44.2,48.8,57.2,60.3,73.4,79.1,81.4,89.8,100.9,111.6,126.1,125.6,124.7,130,143.4,168.3
Other Asia,10.6,10.4,11.6,13.7,12.8,12.4,14,14.3,15.9,16.7,17.2,16.8,18.1,18.6,10.2,9.7,10.3,10,10,10.3,10.2,9.4,9.3,9.9,9.4,9.9,10.2,10.6,10.8,11.4,12.2,12.4,13.4,14.9,15.5,15.9,15.5,17.3,19.2,22.1,27.5,36.4,39.1,26.6,25.3
People's Rep. of China,780.2,831.4,864.1,881.7, 1 029.3, 1 071.3, 1 212.9, 1 371.8, 1 396.1, 1 363.8, 1 356.6, 1 413.4, 1 485.0, 1 618.8, 1 625.7, 1 709.3, 1 830.2, 1 972.4, 2 041.6, 2 075.9, 2 187.1, 2 281.6, 2 486.0, 2 585.7, 2 887.1, 2 872.1, 2 906.6, 2 999.7, 2 900.0, 3 086.7, 3 242.8, 3 497.5, 4 052.5, 4 723.6, 5 357.7, 5 912.0, 6 468.3, 6 608.1, 7 025.8, 7 706.7, 8 465.6, 8 620.6, 8 995.8, 9 036.5, 9 040.7
Hong Kong; China,9.2,9.6,9.6,11,10.9,12.6,14.6,15.4,14.3,14.6,15.8,17.1,19.6,21.3,22.3,25.3,27.8,31,32.4,33.3,36.2,40.7,43.2,36.4,36.5,35.2,32.8,41.4,44.5,40.3,41.4,40.1,42.8,40.9,41.3,42.3,44,42.9,46.2,42,45.6,45.1,46,47.9,43.9
Argentina,82.5,83.5,87.3,87.3,85.2,89.3,93,92.3,97.4,95.2,94,92.5,94.7,93.2,87.7,96.4,101.1,106.6,104.7,99.4,104.8,106.6,107.3,114.9,117.3,124.8,130.8,135.4,139.3,139.3,128.8,121.6,130.8,146.5,149.4,158.7,165.6,176.7,168.9,173.7,181.2,185.6,180.8,185.8,191.4
Bolivia,2.2,2.4,2.5,2.7,3.2,3.5,3.8,4.1,4.1,4.2,4.5,4.9,4.9,4.6,4.3,4.2,4.3,4.3,4.7,5.2,5.2,5.4,5.6,6.1,6.9,6.5,6.5,6.9,6.5,7.1,6.8,7.1,7.8,8.5,9.1,9.9,10.8,11.7,12.4,13.7,14.9,16.7,16.9,18.3,18.3
Brazil,87.5,95.1,112,121.8,129.6,143.1,146.9,160.1,169.6,167.7,156.3,156.2,148.3,148.4,156.2,174.7,179.3,182.5,184.6,184.3,191.2,195.7,202.9,210.4,227.7,245.9,263,270.6,279.6,292.3,298.9,298.2,292.4,309.8,310.5,314,329.6,347.9,324.4,370.5,389.6,422.2,451.3,474.9,450.8
Colombia,26.7,27.3,28.7,30.8,28.3,30,31,33,33.4,34.8,34.9,35.5,37.4,37.8,39.5,40.2,42.6,43.1,44.8,45.8,47.5,49.4,52.1,52.2,54.5,54.4,58.9,59.3,52,54.2,54.6,52.5,51.8,52,53.6,53.6,54.8,55.6,59,60.2,65.4,65.2,70.9,72.7,72.3
Costa Rica,1.3,1.4,1.6,1.6,1.7,1.8,2.3,2.4,2.4,2.2,2,1.7,1.7,1.8,1.9,2.1,2.2,2.3,2.6,2.6,2.8,3.9,3.8,4.4,4.4,4.2,4.1,4.6,4.6,4.5,4.9,5,5.3,5.3,5.4,6,6.7,6.7,6.4,6.6,6.8,6.8,7.2,7.3,6.9
Cuba,20.8,20.2,21.7,23.5,24.2,25.1,27.5,29.7,29.7,30.5,30.4,30.5,33.2,34.6,32.2,32.8,34.6,36.5,37.7,34.1,26.6,21.2,19.6,21.1,22.4,24.4,26.4,26,26.9,27.3,26.5,25.2,24.5,24.2,25,25.4,26.3,25.5,29.3,32.7,29.8,30.5,29.4,29.4,29.9
Curaçao,14.5,14.1,15.6,14.1,10.2,10.8,11,9.3,9.2,8.7,8,7.3,6.8,6.7,4.5,4.3,4,3.5,3,2.7,2.8,2.9,2.3,2.6,2.6,2.7,5.3,5.4,5.4,5.6,5.7,5.4,5.4,5.7,6,5.9,6.4,6.3,5.9,4.4,5.5,4.5,4.4,4.7,4.9
Dominican Republic,3.5,4.6,4.6,5,5.2,5.3,5.7,5.8,6.1,6.3,6,5.8,6.8,7.1,6.2,7.1,8.1,8.1,8.7,7.4,7.7,9,9,10.6,11.2,12,13.7,16.5,17.5,18.4,18.3,22,18.2,16.9,18.2,19.2,19.5,19.4,18.6,19.6,19.6,20.4,21.2,20.1,21.4
Ecuador,3.5,3.5,4,5.2,5.9,6.9,8.1,9.2,9.7,10.4,11.8,11.8,11.1,11.2,11.7,11.9,11.6,12.3,12,13.3,13.9,14.8,14,14.9,16.7,19.2,20.4,20.4,16.5,18.1,19.3,19.8,19.6,22.2,23.9,25.4,26.1,26.2,28.8,32,32.8,34.2,35.9,38.7,37.6
El Salvador,1.3,1.5,1.7,1.7,1.9,1.9,2,2,1.9,1.6,1.5,1.5,1.5,1.5,1.6,1.6,2,2.1,2,2.1,2.8,3.2,3.6,4.1,4.6,4,4.9,5.2,5.2,5.2,5.5,5.5,5.9,5.9,6.3,6.5,6.9,6.1,6,5.8,6,6,5.7,5.9,6.5
Guatemala,2.3,2.5,2.6,2.7,3,2.9,3.3,3.8,4.2,4.2,3.6,3.2,2.7,3.1,3.2,2.3,2.7,2.9,3,3.2,3.4,4.2,4.6,4.9,5.9,5.7,6,7.6,7.5,8.6,9,9.7,9.6,10.2,10.6,10.6,11.5,10.2,11.2,10.3,10.5,10.6,12.2,16.1,15.1
Haiti,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.7,0.6,0.5,0.7,0.7,0.8,0.8,0.7,0.8,0.9,0.9,0.9,0.9,0.8,0.7,0.2,0.9,1.1,1.3,1.3,1.4,1.4,1.5,1.7,1.6,1.9,2,2,2.3,2.3,2.2,2.1,2.1,2.1,2.2,2.8,3.2
Honduras,1.1,1.2,1.3,1.2,1.3,1.4,1.6,1.6,1.7,1.7,1.6,1.6,1.8,1.9,1.7,1.7,1.9,2.1,2.3,2.2,2.2,2.5,2.6,3,3.6,3.5,3.6,4.3,4.4,4.5,5.3,5.6,6.2,7,7.2,6.4,8.1,7.9,7.4,7.3,8.4,8.4,8.5,8.7,9.2
Jamaica,5.5,6.1,8.1,7.4,7.4,6.2,6.8,7,7,6.5,6.5,5.6,5.5,5.2,4.7,4.4,4.7,4.9,6.3,7.2,7.2,7.9,8.1,8.2,8.4,8.8,9,9.5,9.7,9.8,9.8,10,10.3,10.3,10.3,11.7,11.7,9.7,7.5,6.9,7.3,6.9,7.3,7.1,7
Nicaragua,1.5,1.5,1.7,1.8,1.8,2.1,2.6,2.4,1.5,1.8,1.9,1.9,2,1.8,1.8,2.1,2.2,1.9,1.7,1.8,1.8,2.1,2.1,2.4,2.5,2.7,2.9,3.4,3.4,3.5,3.7,3.8,4,4.1,4,4.2,4.4,4.2,4.2,4.3,4.5,4.4,4.3,4.5,5.1
Panama,2.5,2.7,2.9,3,3.1,3.1,3.1,2.9,3.1,2.9,2.5,3,3.4,2.8,2.7,2.7,3.1,2.4,2.5,2.6,3,3.5,3.5,3.8,4.1,4.1,4.3,5.4,4.7,4.9,5.9,5.1,5.2,5.3,6.8,7.1,6.9,6.5,8,8.8,9.5,9.8,9.9,10.6,10.7
Paraguay,0.6,0.6,0.7,0.7,0.7,0.8,1.1,1.4,1.3,1.3,1.3,1.3,1.2,1.4,1.4,1.5,1.6,1.8,1.8,1.9,1.9,2.3,2.6,3.1,3.5,3.4,3.8,4,4,3.3,3.4,3.6,3.7,3.8,3.5,3.6,3.7,3.9,4.1,4.7,4.9,5,4.9,5.2,5.7
Peru,15.4,15.4,16.2,17.5,18.2,18.5,18.2,18.4,19.2,20.4,21.2,21.1,17.8,18.6,18,19.3,20.9,21.3,19.3,19.1,18.5,19.4,20,20.5,23.3,25.7,25.4,24.4,26.8,26.4,24.3,25.5,24.9,28.8,28.6,28,30.9,35.2,37.7,41.1,44.2,44,44.8,48.1,49.1
Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,1.5,1.1,1.2,1.4,1.7,1.5,1.4,1.4,1.4,1.7,1.8,2,2,2,2.1
Trinidad and Tobago,5.4,5.5,5.7,5.2,4.6,5.2,5.9,5.9,5.9,6.4,7.2,7,6.6,6.8,6.7,6.8,7.2,7.7,7.6,7.9,7.8,8.2,7.9,8.1,8.2,8.5,9.1,9.5,9.5,10.1,11.8,13.1,15.3,15.7,17.5,19.4,21.7,21.5,20.2,22.3,22.2,22,22.9,23.2,22.8
Uruguay,5.1,5.6,5.2,5,5.3,5.5,5.4,5.5,5.9,5.3,4.8,4.5,3.6,3.2,3,3,3.3,4.3,4.6,3.6,4.1,4.5,4.2,3.9,4.4,5.1,5.2,5.3,6.4,5.1,4.5,4.1,4.1,5.2,5.2,6.1,5.6,7.5,7.5,6,7.2,8.2,7.1,6.3,6.4
Venezuela,45.9,47.4,55,56.2,56.1,59.5,61.6,67,76.3,83.3,84.5,85.4,84.9,85,85.1,84.9,84,84.9,91.6,93.6,92.3,94.5,100.2,100.8,106.1,114.1,118.8,119.7,109.3,116.2,123.3,122.7,122.4,127.6,137.1,133.2,129.7,159.4,160.5,171.5,151.3,168.7,156,154.8,136.8
Other Non-OECD Americas,8.2,9.5,10.4,8.6,10.9,9.6,10.6,11,10.3,10.3,10.7,9.6,8.6,9.3,9.2,9.9,11.1,11.5,12,12.4,12.6,12.3,12.4,12.7,13.3,13.4,13.5,13.8,14.1,13.6,14.3,14.2,14.6,14.8,14.2,14.2,15.1,15,15.4,16.4,17,18,19.8,19,19.4
Bahrain,2.9,3.3,4.3,5,5.2,5.7,6.3,6.7,7.1,7.2,7.8,8.1,8.5,8.7,9.1,9.8,9.6,10.1,10.3,10.7,10.3,12.2,13,13.3,13.5,14.1,14.3,15.4,15.4,15.8,16.3,17.2,17.9,17.8,20.6,22.3,22.9,24.6,24.5,25.5,25.6,26.1,28.3,29.7,30.1
Islamic Rep. of Iran,38.9,43,52,58.7,68,77.8,87.4,86.5,95.7,88.5,90.5,102.3,122.9,133.2,145,134.5,143.9,147.4,162.7,171.2,191.2,206.3,208.8,238.3,244.5,251.2,263.5,266,298.5,312.2,327.2,342.9,357.3,385.8,417.6,449.1,479.9,487.2,504.1,498.4,507.6,512.2,535.8,556.5,552.4
Iraq,10.3,11.5,11.8,12.8,15.5,19.3,20.2,22.7,26.5,26.2,25.2,27.2,31.4,33.8,38,42.4,44,49.3,54.4,52.4,43.4,66.4,87.8,98.8,95.1,97.5,114.2,79.2,60.9,70.5,80.3,75.1,69.6,72.9,73.2,69,62.5,72.4,91.9,103.5,110.8,126.3,135.2,141,132.1
Jordan,1.4,1.5,1.7,1.8,2.2,2.6,2.8,3.4,3.5,4.3,5.3,6,6.5,7.1,7.5,8.2,8.7,8.4,8.5,9.3,9.3,10.8,10.9,11.5,12.3,12.6,13.2,13.7,13.8,14.2,14.1,15,14.8,16.7,17.9,18.3,19.2,18.5,19.3,18.8,19.8,22.7,22.3,24,23.8
Kuwait,14,15.5,16.3,15.7,15.1,16.5,18.1,20,25.6,26.4,26.8,30.3,32.4,33.1,36.7,40.2,43.1,52.3,60.8,27.8,7.8,22.1,28.3,32.6,32.3,31.4,32.6,38.8,42.7,46.3,50.2,52.2,53.4,56.2,64.7,67.3,67.5,71.6,78.4,77,78.3,77.4,83.5,79,85.4
Lebanon,4.6,5,6.4,6.5,5.7,5.2,4.6,5.8,6.3,6.7,6.3,4.7,5.2,5.5,6.6,7.1,7.2,5.5,5.5,5.5,6.9,6.9,10.1,11.1,12.8,13.3,15.2,14.9,15.6,14,15.1,15.1,15,15.2,14.5,13.7,12,15.8,19.3,18.2,18.5,21,20.6,22.4,22.7
Oman,0.3,0.3,0.3,0.4,0.7,1.1,1.3,1.5,1.9,2.2,2.5,2.9,3.9,5,5.6,6.2,6.3,6.6,6.8,10.2,14.1,13.4,12.6,12.5,14.7,14.9,15,15.3,17.5,20.4,23,24.7,25.2,25,25.2,33.7,37.1,35.6,38.5,42.4,48.8,54.3,56.5,59.9,64.3
Qatar,2.2,2.5,3.5,3,4.9,3.5,4,3.8,6.2,7,8.5,9.2,9.6,10.7,10.7,11.4,11.6,12,12.8,12.4,13.7,14.4,15.3,16.1,16.8,17.6,19.2,20.4,22.5,21.3,22.5,26.6,27.9,30.9,33.2,38.5,43.2,46.6,50.3,57.1,62.7,70.8,72.8,78.4,79.9
Saudi Arabia,12.7,14.4,17.6,20.2,22.5,25.9,34.4,52.8,73.6,99.4,112.9,125.4,134.8,117.3,117.8,118.5,130.2,138.4,138,151.1,157.3,170.6,180.8,193,191.6,203.5,205.7,220.2,226.1,234.6,238.2,255.3,266.3,282,298,316.6,333.1,364.2,379.4,419.1,434.6,463.3,471,506.6,531.5
Syrian Arab Republic ,5.4,5.1,4.9,7,8.3,9.3,10.1,10.1,13.3,12.3,13.9,16.6,19.6,22,19.5,21,23.8,24.4,23.8,27.2,29.8,28.3,28.3,29.4,31.1,34.2,34.5,37.5,36.6,37,38.9,39.8,40,42.5,53.4,56.7,59.6,61.3,56.7,55.9,51.6,39.8,29.9,27.6,26.2
United Arab Emirates,2.5,2.6,3.2,3.4,4.9,6.4,10.6,12.2,14.5,19.2,23.3,25.6,24.7,31.9,35.6,40,44.2,45.5,52,51.9,59.1,56.5,59.6,65.6,69.6,72.7,76.6,78.4,80.6,79.8,92.5,94.5,98.8,105,111.1,115,124.2,146.5,148.5,154.5,158,168.4,176.6,176.3,180.2
Yemen,1.2,1.5,1.9,1.8,1.8,2.2,2.2,2.4,2.6,3.5,3.5,4,4.4,4.5,4.9,5.1,5.6,6.1,6.3,6.3,8.1,8.8,7.8,8.2,9.4,9.7,10.4,11.3,12.6,13.3,14.5,14.6,16.8,17.8,18.8,18.9,20,21.3,23.5,22.4,19.2,17.4,23.9,22.4,11.1
